"unique_id","gender","education","work_status","living_children","age_group","driving_license","car_household_bin","car_access","sl_card","cycle_confidence","peer_commute","peer_commute_bin","commute_lenght_bin","bike_frequency_bin","q10_easy","q11_live_life_as_want","q12_able_to_do_activities","q13_satisfactory_access"
1216,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,0,1,4,4,4,4
1188,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",4,1,1,1,4,4,4,4
1185,0,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,1,1,5,5,5,5
1183,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,2,2,3
1175,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",2,1,0,1,4,4,4,4
1174,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
1162,0,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",4,1,0,1,5,5,4,5
1159,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,1,1,4,5,5,5
1158,1,1,"Student",0,"0_29",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",3,1,0,1,4,5,5,4
1157,0,1,"Employed",1,"30_59",1,1,"Other access",1,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,4,4
1155,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,4,5
1147,1,1,"Unemployed",1,"30_59",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",0,0,0,1,5,5,5,5
1146,1,0,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,5,5
1143,1,0,"Employed",0,"0_29",0,0,"No",0,"On separated bike paths",2,1,0,1,4,4,4,4
1132,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,2,2
1122,1,1,"Employed",0,"0_29",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,4,5,4,4
1120,1,1,"Employed",1,"60a",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",5,1,1,1,4,4,4,4
1117,1,0,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",5,1,1,1,5,5,5,5
1097,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,0,1,3,5,4,4
1083,0,1,"Student",0,"0_29",1,0,"No",1,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
1080,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
1075,1,0,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",0,0,0,1,3,4,5,3
1066,1,1,"Employed",0,"0_29",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
1053,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,0,1,5,5,5,5
1052,1,0,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,0,2,2,2,2
1040,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",1,1,1,1,5,5,5,5
1032,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,0,1,4,2,2,4
1029,1,0,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",0,0,0,1,4,4,4,4
1025,1,0,"Employed",0,"0_29",0,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,0,1,4,4,4,4
1024,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",2,1,1,0,4,5,3,4
1015,0,1,"Employed",0,"30_59",1,0,"No",1,"In areas with low traffic, without separated bike lane",2,1,1,0,4,4,4,4
1010,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
1005,1,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,0,1,4,2,3,4
992,0,0,"Employed",0,"0_29",0,0,"No",0,"In areas with high traffic, without separated bike lane",4,1,0,1,5,4,4,4
986,1,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,4,5,3,4
984,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,4,4
982,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,4,4
978,1,0,"Student",0,"0_29",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",2,1,0,1,5,5,2,4
966,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,5,5
962,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,3,5,4,4
953,1,1,"Employed",0,"30_59",1,0,NA,1,"In areas with low traffic, without separated bike lane",1,1,1,1,3,3,3,3
940,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",2,1,0,1,3,4,3,4
929,0,1,"Employed",0,"60a",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
926,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
924,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
916,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,4,4
915,0,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
908,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,1,1,3,2,2,3
899,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,1,0,3,4,4,5
892,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,0,1,4,4,4,4
885,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,1,1,5,5,5,5
877,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,5,5
873,0,0,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,5,5,5,5
872,0,0,"Student",0,"0_29",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,3,2,3
867,1,0,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,5,5,5,5
858,0,1,"Employed",0,"0_29",1,0,"No",0,"In areas with low traffic, without separated bike lane",0,0,0,1,5,5,5,5
851,1,0,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",0,0,0,1,4,4,4,2
847,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",1,1,1,1,5,5,5,5
839,0,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,4,4,4,4
834,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,1,0,4,5,5,4
832,1,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,1,1,5,5,5,5
824,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",3,1,1,0,5,5,5,4
818,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",3,1,1,1,5,5,4,4
814,1,1,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,5,4,3
807,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,1,0,4,4,3,3
805,1,0,"Student",0,"0_29",1,1,"No",1,"In areas with high traffic, without separated bike lane",2,1,1,0,3,4,3,4
801,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",0,0,1,1,3,3,1,2
785,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with low traffic, without separated bike lane",2,1,0,1,5,5,4,5
782,0,0,"Student",0,"0_29",0,0,"No",1,"In areas with high traffic, without separated bike lane",2,1,0,1,4,4,4,3
778,1,0,"Student",0,"0_29",1,0,"Other access",1,"In areas with low traffic, without separated bike lane",1,1,0,1,5,3,2,3
772,1,0,"Student",0,"0_29",1,0,"No",0,"On separated bike paths",3,1,0,1,5,5,5,5
771,1,1,"Student",0,"30_59",0,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,4,5
760,0,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,1,1,4,5,4,4
746,0,1,"Employed",1,"30_59",0,0,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,5,5
734,1,0,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",5,1,0,1,4,5,4,5
729,1,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",4,1,0,1,5,5,5,5
727,1,0,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,1,1,4,3,2,3
726,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,1,1,4,4,4,4
713,0,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with low traffic, without separated bike lane",1,1,0,1,4,5,4,4
708,0,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,1,0,4,3,4,3
705,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",0,0,0,1,4,4,4,4
696,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,4,4,3,4
688,1,1,"Employed",0,"30_59",1,0,"Other access",1,"In areas with high traffic, without separated bike lane",2,1,1,1,5,5,5,5
687,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,1,1,4,5,5,5
682,0,1,"Employed",1,"30_59",1,1,"Own",1,"In areas with high traffic, without separated bike lane",2,1,1,1,5,4,4,3
670,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
666,1,1,"Employed",1,"30_59",1,1,"Own",1,"In areas with high traffic, without separated bike lane",0,0,1,1,5,2,3,4
665,0,1,"Employed",0,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,4
660,0,1,"Employed",1,"30_59",1,1,"Other access",0,"On separated bike paths",3,1,0,0,5,5,5,5
657,0,1,"Employed",0,"0_29",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,4,4
650,1,1,"Student",0,"0_29",1,1,"Own",1,"In areas with high traffic, without separated bike lane",3,1,0,1,2,2,2,2
644,1,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,5,4
637,0,1,"Student",0,"0_29",1,1,"No",0,"In areas with low traffic, without separated bike lane",1,1,1,1,4,5,2,4
635,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
618,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,0,0,5,5,5,5
607,0,1,"Employed",0,"0_29",1,1,"Own",0,"In areas with high traffic, without separated bike lane",5,1,1,1,5,5,4,5
602,0,1,"Employed",0,"30_59",0,0,"No",0,"In areas with low traffic, without separated bike lane",2,1,0,0,5,5,5,4
598,1,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,1,1,5,5,5,5
597,1,1,"Employed",1,"30_59",1,1,"Other access",1,"In areas with low traffic, without separated bike lane",1,1,1,0,5,5,5,5
588,1,1,"Employed",0,"0_29",1,1,"Other access",0,"In areas with low traffic, without separated bike lane",1,1,1,0,2,2,2,2
583,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,1,1,5,5,5,5
566,1,1,"Employed",1,"30_59",0,0,"No",1,"In areas with high traffic, without separated bike lane",3,1,1,0,5,3,3,3
565,NA,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",4,1,1,1,5,5,5,5
559,1,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,4,4
551,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",2,1,1,1,5,5,4,4
543,0,1,"Employed",0,"60a",1,0,"No",0,"In areas with low traffic, without separated bike lane",2,1,1,1,5,4,3,3
541,0,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",3,1,0,1,5,5,5,5
540,1,1,"Employed",0,"0_29",1,0,"No",1,"In areas with high traffic, without separated bike lane",3,1,1,0,4,5,4,4
532,1,1,"Employed",0,"30_59",0,0,"No",0,"In areas with high traffic, without separated bike lane",4,1,1,1,5,4,4,4
527,1,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",5,1,0,1,4,5,5,5
523,1,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,1,1,5,5,5,5
522,1,1,"Employed",1,"0_29",1,0,"No",1,"In areas with high traffic, without separated bike lane",1,1,0,1,3,3,3,4
509,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",5,1,0,1,4,3,4,4
508,1,1,"Employed",0,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,5,5
494,1,1,"Employed",1,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,4,5,4,3
493,1,1,"Employed",1,"30_59",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,4,3,2,4
491,1,0,"Employed",1,"30_59",1,1,"Other access",1,"In areas with high traffic, without separated bike lane",3,1,0,1,4,4,4,4
489,1,0,"Employed",0,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,1,1,5,5,4,5
485,1,0,"Employed",0,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,4,5,3,4
481,1,0,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,3,2
475,0,1,"Employed",0,"30_59",1,1,"Own",1,"In areas with high traffic, without separated bike lane",0,0,1,0,4,4,3,4
461,1,1,"Employed",0,"0_29",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,4,2
458,0,0,"Student",0,"0_29",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,1,1,5,5,4,4
445,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,1,1,4,4,3,4
441,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",1,1,1,1,5,5,5,5
438,0,1,"Employed",0,"60a",1,0,"Other access",0,"In areas with low traffic, without separated bike lane",2,1,0,1,5,5,4,4
415,0,1,"Unemployed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,0,1,3,4,3,4
413,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",4,1,0,1,5,4,3,3
408,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,4,4
403,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,3,5,4,4
388,1,1,"Employed",0,"30_59",1,1,"Own",1,"On separated bike paths",2,1,0,1,5,4,4,5
379,1,0,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,3,4,4
368,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,4,4
366,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",3,1,1,1,5,5,4,4
358,0,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",3,1,0,1,5,5,5,5
357,1,0,"Employed",1,"60a",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
355,0,1,"Employed",1,"30_59",1,0,"No",1,"On separated bike paths",4,1,0,1,4,4,4,5
344,1,0,"Employed",0,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",2,1,1,1,4,4,4,4
342,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",1,1,1,1,4,4,4,4
331,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",0,0,1,1,2,4,2,4
327,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",1,1,0,1,4,4,2,4
326,1,1,"Employed",1,"30_59",0,0,"No",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,5,4,4
325,0,1,"Employed",1,"30_59",0,0,"No",0,"On separated bike paths",1,1,0,1,5,5,5,5
288,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with low traffic, without separated bike lane",1,1,1,1,4,5,4,5
284,1,0,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",3,1,0,1,5,5,4,2
275,0,1,"Employed",1,"30_59",0,0,"No",1,"In areas with high traffic, without separated bike lane",5,1,0,0,5,4,4,4
270,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with high traffic, without separated bike lane",0,0,0,1,5,5,5,5
262,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with high traffic, without separated bike lane",3,1,0,1,4,5,5,5
255,1,1,"Employed",0,"0_29",1,0,"No",0,"In areas with low traffic, without separated bike lane",1,1,1,0,1,1,1,2
254,1,0,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,0,1,5,4,4,4
249,0,1,"Employed",0,"0_29",1,0,"No",0,"In areas with low traffic, without separated bike lane",3,1,0,1,5,5,4,5
236,1,1,"Employed",1,"30_59",0,0,"No",0,"In areas with high traffic, without separated bike lane",0,0,0,1,5,5,5,4
232,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with low traffic, without separated bike lane",2,1,1,0,3,1,1,3
222,0,1,"Employed",0,"30_59",1,0,"No",1,"In areas with high traffic, without separated bike lane",2,1,1,1,4,4,3,4
218,0,1,"Employed",0,"0_29",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",5,1,0,1,5,5,5,5
211,1,1,"Employed",0,"30_59",1,0,"No",0,"In areas with high traffic, without separated bike lane",5,1,0,1,4,5,4,4
209,0,1,"Employed",0,"30_59",1,0,"No",1,"In areas with low traffic, without separated bike lane",2,1,1,0,4,4,2,3
204,0,1,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,1,5,4,2,2
201,0,1,"Employed",0,"30_59",1,1,"Other access",0,"In areas with low traffic, without separated bike lane",1,1,1,1,5,5,5,5
200,1,0,"Employed",1,"30_59",1,1,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,1,1,5,4,3,3
197,1,1,"Employed",1,"30_59",1,1,"Own",0,"In areas with high traffic, without separated bike lane",2,1,1,0,4,4,3,2
195,1,0,"Employed",0,"0_29",1,0,"Other access",0,"In areas with high traffic, without separated bike lane",1,1,0,0,4,3,3,4
191,0,0,"Employed",0,"30_59",1,0,"No",1,"In areas with high traffic, without separated bike lane",1,1,0,1,5,5,5,5
